2010091201,0,51,2,1,3,0,1,1,1,0
2013111100,0,35,2,2,6,0,2,2,2,0
2011092502,0,42,2,4,6,0,4,2,4,0
2013112402,1,38,3,3,3,0,3,1,3,0
2010110704,0,0,0,1,0,1,1,0,1,0
2012120908,0,40,2,0,6,0,0,2,0,0
2010121201,0,30,2,1,6,0,1,2,1,0
2010121901,1,29,1,2,3,0,2,1,2,0
2013092907,0,50,1,1,3,0,1,1,1,0
2012091605,0,0,0,5,0,0,5,0,5,0
2009110101,0,21,1,1,3,0,1,1,1,0
2009101811,1,47,4,1,9,0,1,3,1,0
2012101407,1,25,1,2,3,0,2,1,2,0
2010092603,1,39,4,3,9,0,3,3,3,0
2011110600,0,24,1,0,3,0,0,1,0,0
2012122302,1,42,1,1,3,0,1,1,1,0
2013111708,0,46,3,5,6,0,5,2,5,0
2009122700,1,42,1,0,3,0,0,1,0,0
2013122908,1,54,1,2,3,0,2,1,2,0
2011101600,1,49,1,3,3,0,3,1,3,0
2010120500,1,0,0,2,0,0,2,0,2,0
2010122601,0,26,1,0,3,0,0,1,0,0
2010102402,1,50,2,4,6,0,4,2,4,0
2011100907,0,25,1,4,3,0,4,1,4,0
2010112102,1,0,1,7,0,0,7,0,7,0
2010111406,0,0,1,2,0,0,2,0,2,0
2013120807,0,53,2,3,6,0,3,2,3,0
2009092709,0,0,0,1,0,0,1,0,1,0
2009092009,0,43,4,3,12,0,3,4,3,0
2012102107,0,42,2,4,6,0,4,2,4,0
2009122001,0,25,2,1,3,0,1,1,1,0
2012100710,1,31,1,0,3,0,0,1,0,0
2009101101,0,36,1,0,3,0,0,1,0,0
2012120206,0,50,2,4,6,0,4,2,4,0
2011010201,1,0,0,1,0,0,1,0,1,0
2009102507,1,29,2,2,6,0,2,2,2,0
2012111500,0,42,4,1,12,0,1,4,1,0
2009100408,1,35,2,1,3,0,1,1,1,0
2012110406,1,39,4,0,9,0,0,3,0,0
2012123000,0,0,2,4,0,0,4,0,4,0
2012121610,0,41,1,2,3,0,2,1,2,0
2013120100,1,53,3,0,6,0,0,2,0,0
2009111506,1,25,1,2,3,0,2,1,2,0
2011103007,0,44,4,2,9,0,2,3,2,0
2009091400,1,40,1,3,3,0,3,1,3,0
2010091901,1,0,0,1,0,0,1,0,1,0
2011091104,1,38,2,5,6,0,5,2,5,0
2010103103,1,43,2,1,3,0,1,1,1,0
2012111103,1,41,1,4,3,0,4,1,4,0
2013090807,1,37,1,2,3,0,2,1,2,0
2013110307,1,33,1,3,3,0,3,1,3,0
2009112204,1,28,3,0,9,0,0,3,0,0
2012093000,0,0,0,4,0,0,4,0,4,0
2011091801,0,25,1,5,3,0,5,1,5,0
2013102400,0,48,2,1,6,0,1,2,1,0
2013091510,0,0,1,2,0,0,2,0,2,0
2013101307,0,38,2,2,6,0,2,2,2,0
2009112901,0,56,2,4,3,0,4,1,4,0
2012092307,1,37,1,3,3,0,3,1,3,0
2010112801,0,49,3,1,9,0,1,3,1,0
2013122208,1,35,2,1,6,0,1,2,1,0
2012112502,1,33,2,1,6,0,1,2,1,0
2011100200,1,43,2,2,6,0,2,2,2,0
2010101000,0,29,2,2,6,0,2,2,2,0
2013092206,1,30,2,0,3,0,0,1,0,0
2012090902,1,0,0,4,0,0,4,0,4,0
2009121306,1,41,4,1,9,0,1,3,1,0
2010100300,0,0,0,2,0,0,2,0,2,0
2009120300,0,49,2,1,6,0,1,2,1,0
2013102000,1,41,3,2,9,0,2,3,2,0
2013121508,0,0,0,2,0,0,2,0,2,0
2010010300,0,36,3,3,9,0,3,3,3,0
